256746000,9327774,36.97554,12.57211,279,279,113,2015-08-01 00:00:00,SPAVALDA,General Cargo,GIBRALTAR
518690000,8917869,37.34626,25.28286,86,511,80,2015-08-01 00:06:14,BIRCH,General Cargo,ALEXANDRIA
271000871,9385427,42.47387,28.3752,341,345,112,2015-08-01 00:06:14,HARUN KONAN,General Cargo,YUZHNY
248400000,9453614,39.11282,19.46792,149,145,92,2015-08-01 00:06:15,MEROVING,General Cargo,ROTA (TURKEY
201100115,8401561,41.23581,18.18204,87,84,72,2015-08-01 00:06:15,FROJDI II,General Cargo,DURRES
271002595,8121719,40.51907,28.27978,55,69,77,2015-08-01 00:06:15,ALI AGA,General Cargo,EVYAP
256183000,9057317,39.78306,19.3266,152,149,72,2015-08-01 00:06:15,EREGLI,General Cargo,AMBARLI
373499000,9141637,40.85131,29.28845,337,511,0,2015-08-01 00:06:16,MARY ELISABETH,General Cargo,ISTANBUL TUZLA
356211000,9504944,37.57069,10.67435,283,286,98,2015-08-01 00:06:16,RIO EKUKU,General Cargo,BATA
305396000,9421154,42.7026,15.59158,140,141,101,2015-08-01 00:06:17,UBC MOIN,General Cargo,BEJAIA
312284000,8872801,38.01464,16.66783,40,36,97,2015-08-01 00:06:17,LUCKY JOY,General Cargo,CHIOGGIA
305826000,9559901,37.12587,11.98137,297,298,118,2015-08-01 00:06:17,THORCO AURORA,General Cargo,HUELVA
247285400,9504279,38.30036,12.61411,91,90,106,2015-08-01 00:06:18,TOTO BR,General Cargo,CROTONE
341438000,9250397,40.95509,28.94298,239,239,100,2015-08-01 00:06:20,FITBURG,General Cargo,HAIFA
244017000,9246906,37.57098,15.88058,211,207,65,2015-08-01 00:06:21,FRISIAN LADY,General Cargo,MALTA
236472000,9347085,39.69247,18.42204,42,42,94,2015-08-01 00:06:21,BREMER JOHANNA,General Cargo,SPLIT
377768000,8130851,41.86813,28.87342,162,161,108,2015-08-01 00:06:22,SITHONIA,General Cargo,BALCHIK
305887000,9139323,38.2513,12.73738,83,81,74,2015-08-01 00:06:23,ADDI L.,General Cargo,RAVENNA
518710000,8402864,39.99983,25.96683,233,231,111,2015-08-01 00:06:23,UMAY,General Cargo,DAMMAM
256291000,8609620,34.4545,21.79295,289,292,101,2015-08-01 00:06:23,BSLE TERESA,General Cargo,BARCELONA
271000965,9420162,41.10608,29.06532,207,200,67,2015-08-01 00:06:23,SELAHATTIN ASLAN 2,General Cargo,SETE
201100136,8918291,37.96188,23.56483,291,138,0,2015-08-01 00:06:24,KRISTI 1,General Cargo,PERAMA DRY DOCK
271043190,9598804,40.76139,28.01907,80,84,87,2015-08-01 00:06:24,DONAU EKSPRES II,General Cargo,HAYDARPASA
357104000,9379480,38.66829,24.207,121,120,86,2015-08-01 00:06:24,BOULIS,General Cargo,ORISTANO
351429000,9508603,41.15038,17.42789,127,128,94,2015-08-01 00:06:24,ERGE,General Cargo,SKIKDA
229940000,9364007,42.4798,15.80812,138,140,79,2015-08-01 00:06:25,SEA TRADER,General Cargo,ISKENDERUN
271002656,9424259,37.1037,27.11397,164,166,73,2015-08-01 00:06:25,TOLGA TOMBA,General Cargo,ISKENDERUN/TURKEY
620040000,8401523,35.79372,27.40107,156,159,109,2015-08-01 00:06:25,OSMAN PRINCE,General Cargo,ALEXANDRIA
538001564,9261011,39.16372,25.39116,208,208,143,2015-08-01 00:06:25,CORINTH,General Cargo,RAVENNA ITALY
677041700,7615012,42.48364,27.45154,219,46,0,2015-08-01 00:06:26,ARMONY,General Cargo,BURGAS
246210000,9229087,37.2659,20.8278,317,323,125,2015-08-01 00:06:26,VOORNEDIEP,General Cargo,BRINDISI
271040150,9539793,40.41685,29.10531,152,157,0,2015-08-01 00:06:27,UGUR S,General Cargo,GEMLIK
271002123,8212336,40.6996,28.81718,191,511,101,2015-08-01 00:06:27,ANNA M,General Cargo,MUDANYA
271044036,8500082,40.64576,28.33817,263,511,87,2015-08-01 00:06:28,IREM KAAN,General Cargo,ISKENDERUN
271043941,8102799,38.35792,26.22388,214,214,59,2015-08-01 00:06:29,MUHAMMET GUMUSTAS 2,General Cargo,ISKENDERUN
248573000,9081435,37.01715,27.07007,147,147,75,2015-08-01 00:06:30,VEGA II,General Cargo,TRIPOLI
271000829,9357078,40.94921,19.22598,201,201,112,2015-08-01 00:06:30,OSMAN DOGRUYOL,General Cargo,NEMRUT/TURKEY
616920000,8721349,40.84267,29.23882,319,511,1,2015-08-01 00:06:30,BERRA G,General Cargo,TUZLA
271001038,9391452,40.98511,28.98697,200,205,124,2015-08-01 00:06:31,SUAT KARABEKIR,General Cargo,NEMRUT
271043908,9000716,39.23714,25.76265,23,26,67,2015-08-01 00:06:32,ELIT,General Cargo,GEMLIK
312772000,8418253,40.39936,10.86519,154,511,88,2015-08-01 00:06:38,ALI B,General Cargo,MISRATAH
214181807,8422010,35.52765,22.77392,130,131,64,2015-08-01 00:06:39,THUNDER,General Cargo,BEIRUT
271002353,9187978,34.06177,27.71736,98,98,89,2015-08-01 00:06:40,SEHER II,General Cargo,ORDER
214180910,8620040,40.85408,28.96307,163,153,67,2015-08-01 00:06:42,NEREY,General Cargo,GEBZE
671606000,7522203,33.14177,29.05278,297,511,89,2015-08-01 00:06:42,ALBATROSS,General Cargo,BARLETTA
356425000,9031260,34.48104,28.36024,118,114,79,2015-08-01 00:06:45,VERA SKY,General Cargo,ASHDOD
352017000,9370745,35.95854,26.88492,271,270,128,2015-08-01 00:06:47,ANDALUCIA,General Cargo,GIBRALTAR
214182224,8105428,35.92671,22.90218,235,238,112,2015-08-01 00:06:47,ICEL,General Cargo,MISRATAH
255805240,8918631,40.9869,28.93936,40,249,3,2015-08-01 00:06:49,MALMNES,General Cargo,ISTANBUL ROAD/BUNKER
357925000,8914312,37.08017,21.11233,313,316,95,2015-08-01 00:06:49,MEHMET AGA,General Cargo,PORTO MARGERA
667005041,8321682,38.27003,20.11768,157,158,81,2015-08-01 00:06:49,MERO STAR,General Cargo,DAMIETTA
312940000,9148738,36.46617,27.0585,321,190,82,2015-08-01 00:06:50,JOY H,General Cargo,CONSTANTA
271000766,9045663,36.43488,22.09435,116,511,121,2015-08-01 00:06:51,H.KAPTAN,General Cargo,ISKENDERUN
720927000,9071052,37.10419,12.46764,284,288,86,2015-08-01 00:06:51,KATJA,General Cargo,SEVILLA
246745000,9507130,36.33401,19.67081,90,90,111,2015-08-01 00:06:51,BARENTSZDIEP,General Cargo,LIMAS
636016857,9214563,40.72303,29.48013,0,0,0,2015-08-01 00:06:51,KARADENIZ POWERSHIP GOKHAN BEY,General Cargo,ALTINOVA- TR
271000833,9349021,39.87815,19.30455,146,145,84,2015-08-01 00:06:51,ASLI ELIF,General Cargo,ALIAGA
248689000,9507350,42.06867,10.64917,168,166,96,2015-08-01 00:06:53,WILSON ALGECIRAS,General Cargo,ZARZIS
271002424,9040950,40.88023,29.18052,336,511,0,2015-08-01 00:06:53,GUNEYIN,General Cargo,EREGLI
255805480,9388388,39.36403,17.82343,229,227,147,2015-08-01 00:06:54,LIBERTAS H,General Cargo,GIOIA TAURO
241328000,8016902,38.35874,22.68563,0,511,0,2015-08-01 00:06:54,PANAGIA XENIA,General Cargo,ITEA /ANTIKYRA
256551000,9372602,36.00615,29.5478,111,112,69,2015-08-01 00:06:55,AZOV CONFIDENCE,General Cargo,DORTYOL TURKEY
577176000,7924334,37.24851,23.82732,217,212,77,2015-08-01 00:06:56,GULER,General Cargo,AL KHUMS
636013841,9512434,34.75388,17.87238,109,108,115,2015-08-01 00:06:57,OCEAN FORTUNE,General Cargo,ALEXANDRIA
667005247,8307947,40.96418,28.92113,36,296,0,2015-08-01 00:06:58,TAHA Y,General Cargo,NIKOLEAU
"353262000,9400899,36.20678,15.8978,89,89,127,2015-08-01 00:07:00,CLIPPER KAMOSHIO,General Cargo,""CONSTANTA,ROMANIA"""
256746000,9327774,36.97936,12.54492,280,279,114,2015-08-01 00:07:00,SPAVALDA,General Cargo,GIBRALTAR
373898000,9195731,35.84597,18.03168,86,89,101,2015-08-01 00:07:00,LADY GUL,General Cargo,MERSIN
311056200,9473236,40.72851,18.81,7,9,123,2015-08-01 00:07:00,CLIPPER NEWARK,General Cargo,BAR / MONTENEGRO
375793000,8301230,39.44682,19.30301,146,511,92,2015-08-01 00:07:01,ARBALIST,General Cargo,ORDERS
355463000,9306433,35.94933,25.65983,135,135,102,2015-08-01 00:07:01,SIRIOS BULKER I,General Cargo,ALEXANDRIA
636016381,9449388,39.32267,25.51938,27,33,28,2015-08-01 00:07:02,SANTANA,General Cargo,MARIUPOL UKRAINE
636015267,9229075,39.99011,26.07969,70,68,99,2015-08-01 00:07:02,VEERSEDIEP,General Cargo,LIMAS
304142000,9073086,37.66654,10.16079,270,268,113,2015-08-01 00:07:03,EMSTAL,General Cargo,SEVILLA/SPAIN
247182200,9338125,36.2855,15.09433,199,200,108,2015-08-01 00:07:04,SDS WIND,General Cargo,GABES
304046000,9373503,40.42523,28.89588,274,273,103,2015-08-01 00:07:04,SPANACO LOYALTY,General Cargo,ALIAGA
518700000,8520446,37.15211,11.98353,298,305,74,2015-08-01 00:07:05,SALIX,General Cargo,CARDIFF
249114000,9430791,37.17561,26.9549,146,143,100,2015-08-01 00:07:05,CELIK 1,General Cargo,ISKENDERUN/TURKEY
304995000,9218208,36.42297,17.53815,91,92,101,2015-08-01 00:07:05,SIRIUS,General Cargo,NIKOLAEV
312128000,8728024,40.97733,28.91611,189,289,0,2015-08-01 00:07:06,VOLGO BALT 248,General Cargo,ROSTOV
518616000,8220759,36.20621,18.32797,262,259,82,2015-08-01 00:07:08,DADALI,General Cargo,TENES
341599000,9184653,37.61718,24.14623,220,217,111,2015-08-01 00:07:08,VEERSEBORG,General Cargo,LIVORNO
304010302,9015450,38.14068,24.8561,47,40,77,2015-08-01 00:07:08,UTTUM,General Cargo,ALIAGA
672703000,9523237,38.28788,10.24854,291,293,91,2015-08-01 00:07:08,RADES,General Cargo,PORTO VESME
256203000,9367841,38.4878,13.05204,275,275,66,2015-08-01 00:07:08,ELENI K III,General Cargo,PORTO VESME
356683000,9114347,41.00445,29.01097,349,98,0,2015-08-01 00:07:09,SHARMIN,General Cargo,H.PASA
373173000,8602957,37.17518,10.78165,278,279,73,2015-08-01 00:07:09,LADY AY,General Cargo,RADES
271000303,9001148,42.5413,28.96719,174,170,114,2015-08-01 00:07:10,DOST 1,General Cargo,GEBZE
271001001,9381940,36.68427,14.3303,286,287,89,2015-08-01 00:07:10,ZINNET CAVUSOGLU,General Cargo,LAS SABLES
271044047,9383730,36.47793,16.27439,269,269,90,2015-08-01 00:07:11,HATICE CAVUSOGLU,General Cargo,JORF LASFAR
214182514,8890401,35.54051,27.69514,336,350,69,2015-08-01 00:07:11,SOTRA,General Cargo,GULLUK
273358650,9403487,35.10787,23.84255,286,286,92,2015-08-01 00:07:11,GELIUS 2,General Cargo,MARGHERA(ITALY
271042622,9540601,38.58968,24.71307,188,184,99,2015-08-01 00:07:12,SELDENIZ,General Cargo,VALENCIA
272141000,8918356,42.50614,29.06642,350,356,80,2015-08-01 00:07:12,BBANA DO CASTELO,General Cargo,CONSTANTA
312050000,9031430,36.93994,15.50554,213,511,90,2015-08-01 00:07:13,CPT.AHMAD II,General Cargo,BEJAIA
376423000,8411671,36.51752,22.07825,298,299,79,2015-08-01 00:07:14,MARE,General Cargo,RIJEKA
671471000,9237931,38.70089,20.36574,325,323,110,2015-08-01 00:07:15,HARMONY M,General Cargo,PLOCE
676068000,8504181,42.37539,16.6746,123,118,75,2015-08-01 00:07:15,MERMAID,General Cargo,GEMLIK
273338780,9106936,41.07904,29.05572,209,208,110,2015-08-01 00:07:15,MERLE,General Cargo,MERSIN
236402000,9347073,34.84685,11.91831,349,349,111,2015-08-01 00:07:16,BREMER ELENA,General Cargo,BIZERTE
248581000,9506564,36.38902,22.68953,259,257,100,2015-08-01 00:07:16,BONITO,General Cargo,CASABLANCA
229071000,9631929,40.6351,22.92124,280,511,0,2015-08-01 00:07:17,MUNEVVER,General Cargo,NULL
305102000,9218193,35.88038,14.49756,267,56,0,2015-08-01 00:07:18,HC NATALIA,General Cargo,VALLETTA
201100097,7125196,39.93916,19.75261,310,511,87,2015-08-01 00:07:18,FROSINA,General Cargo,VLORE
273334100,7612448,40.81649,28.89823,0,332,5,2015-08-01 00:07:18,BALTIYSKIY 111,General Cargo,AZOV
271043732,8500056,40.98469,28.99807,4,5,80,2015-08-01 00:07:18,KNIDOS M,General Cargo,BANDIRMA
271002078,7937874,40.73522,28.86215,67,511,80,2015-08-01 00:07:19,YUSUF CELAL,General Cargo,SARAYLAR
248737000,9564994,38.46644,25.77685,356,356,105,2015-08-01 00:07:21,ZEYCAN ANA,General Cargo,DERINCE
515509000,8322844,40.76868,29.72507,354,351,0,2015-08-01 00:07:22,JINAN,General Cargo,ROTA
271043801,9454034,40.83683,29.28111,171,305,0,2015-08-01 00:07:23,MOLIVA,General Cargo,TUZLA
376296000,8869543,40.8348,29.27716,27,511,0,2015-08-01 00:07:24,PYALMA,General Cargo,TUZLA
246602000,9385893,36.82303,13.54276,283,286,105,2015-08-01 00:07:25,FRISIANA,General Cargo,MOERDIJK NL
246602000,9385893,36.82303,13.54276,283,286,105,2015-08-01 00:07:25,FRISIANA,General Cargo,MOERDIJK NL
577302000,8602000,38.34447,14.93054,98,511,72,2015-08-01 00:07:25,MY DURU,General Cargo,PLOCE
256447000,9412361,36.88967,13.74249,286,287,90,2015-08-01 00:07:25,AYLISH,General Cargo,LEIXOES/PORTUGAL
370804000,8903052,37.5673,20.53249,331,332,64,2015-08-01 00:07:25,LADY ARZU,General Cargo,CHIOGGIA
271000615,9045651,36.42103,18.71539,269,269,93,2015-08-01 00:07:26,MISTRAL,General Cargo,BIZZERTE
271043599,8834940,42.23252,28.58473,339,341,76,2015-08-01 00:07:26,FIRTINA S,General Cargo,ILLICHIVSK
235101908,9338137,35.67029,27.65477,142,139,120,2015-08-01 00:07:27,REUNION BAY,General Cargo,SUEZ
271000388,8512059,41.87755,28.76996,327,330,100,2015-08-01 00:07:29,ERHAN ARAZ,General Cargo,RO GALATZ
373249000,7928665,34.69693,13.09135,51,60,74,2015-08-01 00:07:29,NASIP,General Cargo,CATANIA
341032000,8728490,36.46015,28.2506,130,130,66,2015-08-01 00:07:29,VOLGA 4052,General Cargo,ASHDOD (ISRAEL
620036000,8913021,34.22987,25.20889,125,125,116,2015-08-01 00:07:29,AMIRA LEEN,General Cargo,ALEXANDRIA / EGYPT
240723000,7637668,40.10812,22.90054,344,345,83,2015-08-01 00:07:30,CALYPSO I,General Cargo,THESSALONIKI
376532000,9143594,39.60389,12.99882,123,121,87,2015-08-01 00:07:30,WATERWAY,General Cargo,CHIOGGIA
511040000,8703256,34.30173,25.20997,113,111,113,2015-08-01 00:07:32,BASEL S3,General Cargo,PORTSAID
518955000,9061265,41.2845,12.24217,316,319,115,2015-08-01 00:07:35,ARCHER,General Cargo,CIVITAVECCHIA
376549000,8412558,37.98185,25.80357,170,173,117,2015-08-01 00:07:36,UNION DEMETER,General Cargo,PORT SAID
518898000,9141912,40.76897,28.81087,79,76,103,2015-08-01 00:07:38,HILAL BEY,General Cargo,ZONGULDAK
236256000,9302061,40.81122,28.88188,38,16,16,2015-08-01 00:07:44,BBC BULGARIA,General Cargo,POTI
"244819000,9401245,34.82767,25.477,93,94,92,2015-08-01 00:07:45,BEAUMARE,General Cargo,""TRIPOLI,LB"""
518100004,9043380,36.20367,22.02516,131,511,128,2015-08-01 00:07:45,RUBUS,General Cargo,HAIFA
514160000,8841618,42.35505,14.41552,270,511,0,2015-08-01 00:07:46,SVYATOY GEORGIY,General Cargo,ORTONA
636015263,9421087,34.316,26.45167,108,109,103,2015-08-01 00:07:47,LOODIEP,General Cargo,ASHDOD
214182114,8104539,40.59518,18.68323,200,193,84,2015-08-01 00:07:48,VELA I,General Cargo,VALLETTA
564351000,8507200,41.06361,17.73711,145,146,140,2015-08-01 00:07:48,GEIRANGER,General Cargo,GIBRALTAR
271002090,7407219,40.8359,29.2528,356,511,0,2015-08-01 00:07:49,MEHMET AKIN,General Cargo,NULL
271002144,9040962,32.88894,29.26391,336,335,103,2015-08-01 00:07:50,MUAMMER YAAGCI,General Cargo,LARIMNA
636012774,9372468,37.53123,25.90182,168,166,83,2015-08-01 00:07:52,SPARTA,General Cargo,BEIRUT
305251000,9391036,35.7475,28.79267,271,269,116,2015-08-01 00:07:53,BALU C,General Cargo,ISTANBUL
247289300,9504619,38.443,24.78533,197,196,119,2015-08-01 00:07:54,CDRY BLUE,General Cargo,ORDER
351734000,9437309,32.78983,28.23806,288,290,143,2015-08-01 00:07:54,ABB VANESSA,General Cargo,BE ANR
304010767,9014664,36.89635,13.57308,287,290,82,2015-08-01 00:07:54,RHEINFELS,General Cargo,CEUTA
677042400,8116843,34.21986,22.6246,257,259,88,2015-08-01 00:07:54,AMAL NEPTUNE,General Cargo,MISRATAH
271002598,9384978,38.92521,26.76064,327,10,89,2015-08-01 00:07:55,ENKO HASLAMAN,General Cargo,AMBARLI
273111100,7625691,37.4648,11.15462,296,295,109,2015-08-01 00:07:57,FEDOR VARAKSIN,General Cargo,LIEPAJA
271000929,9352183,38.5245,25.1045,33,32,90,2015-08-01 00:07:57,GUNDEM 3,General Cargo,GEMLIK
518916000,9142540,40.55025,27.85105,98,96,125,2015-08-01 00:07:58,BOZOK,General Cargo,GEMLIK
636016736,9536181,38.35644,20.02071,334,333,96,2015-08-01 00:07:59,SPECTRA,General Cargo,ORTONA
271040283,9473975,36.23275,15.70802,281,280,86,2015-08-01 00:08:00,ATLAS B,General Cargo,CASTELLON
241374000,7903249,37.99083,16.6045,218,511,100,2015-08-01 00:08:00,EVIACEMENT IV,General Cargo,LICATA
246872000,9658094,38.36938,16.70355,38,43,91,2015-08-01 00:08:00,ABIS DUISBURG,General Cargo,TARANTO
538005972,9268083,36.30008,14.4364,269,268,114,2015-08-01 00:08:01,AUCKLAND SPIRIT,General Cargo,GIBRALTAR
636016745,9506588,35.70547,14.53618,245,245,103,2015-08-01 00:08:02,BEE,General Cargo,GABES/TUNISIAN
271002215,9120827,40.8793,29.18937,14,511,1,2015-08-01 00:08:02,RECEP REIS 1,General Cargo,ODESSA
240246000,7822483,38.21989,24.58146,151,173,78,2015-08-01 00:08:02,ZOE,General Cargo,ASPROPIRGOS
245529000,9195391,36.8035,20.7965,287,290,103,2015-08-01 00:08:03,HENDRIK S,General Cargo,BIRKENHEAD
616886000,7429322,37.41235,10.83293,107,108,109,2015-08-01 00:08:03,KALELI ANA,General Cargo,ORDER
245118000,9558464,34.1142,29.38389,314,313,173,2015-08-01 00:08:03,PACIFIC DAWN,General Cargo,DERINCE
671240000,8812875,36.57483,23.5085,228,247,90,2015-08-01 00:08:04,HUDA F,General Cargo,Y
671240000,8812875,36.57483,23.5085,228,247,90,2015-08-01 00:08:04,HUDA F,General Cargo,Y
271002372,6613639,40.77635,29.59662,48,511,0,2015-08-01 00:08:04,BARTIN,General Cargo,TURKELI
271000956,9401037,38.39052,20.12626,336,333,106,2015-08-01 00:08:04,DINAMIK,General Cargo,KOPER
305779000,9087532,36.91467,12.22383,303,304,118,2015-08-01 00:08:04,PLANET V,General Cargo,CASTELLON
377734000,9142447,38.60065,10.14989,94,94,94,2015-08-01 00:08:04,ALLEGRO,General Cargo,DURRES
355731000,9306304,40.79518,18.11964,128,125,107,2015-08-01 00:08:05,VERA ROSE,General Cargo,KARTAL
312425000,8408650,36.76487,23.35259,197,186,102,2015-08-01 00:08:06,HALA B,General Cargo,KOPER
304228000,9017422,36.80408,15.415,218,218,99,2015-08-01 00:08:06,PASADENA,General Cargo,CEUTA
241122000,7118181,37.63987,23.98137,233,511,88,2015-08-01 00:08:07,AGIOS RAFAIL,General Cargo,ELEFSINA
305245000,9435117,35.92366,16.17833,93,91,97,2015-08-01 00:08:07,BBC COLORADO,General Cargo,ISKENDERUN
244716000,8821797,34.57089,23.68615,101,101,138,2015-08-01 00:08:07,ANJELIERSGRACHT,General Cargo,HAIFA
477441900,9458456,35.31527,22.15118,68,68,134,2015-08-01 00:08:07,PACIFIC VICTOR,General Cargo,TRABZON
229725000,9401934,37.84187,23.45413,277,280,93,2015-08-01 00:08:08,ST.ANDREW,General Cargo,KALAMAKI
248098000,9143403,39.70333,11.17667,163,163,86,2015-08-01 00:08:08,SIDER CAPRI,General Cargo,GABES
371175000,8971190,35.5226,28.89256,288,287,82,2015-08-01 00:08:08,ALEKSEY NOVOSELOV,General Cargo,ROSTOV
237565100,7614824,39.77544,23.11336,340,341,76,2015-08-01 00:08:09,CALYPSO,General Cargo,LARYMNA-THESSALONIKI
312985000,8858099,40.83392,29.24613,250,511,0,2015-08-01 00:08:10,MARIA THE FIRST,General Cargo,CONSTANTA
214182424,9071064,38.58908,25.75414,3,4,98,2015-08-01 00:08:10,ST.MARIA,General Cargo,GEMLIK
577276000,8415706,42.48643,27.4544,230,38,1,2015-08-01 00:08:10,FORTUNE,General Cargo,BOURGAS
305562000,9017410,38.33033,12.99627,265,265,98,2015-08-01 00:08:10,PERU,General Cargo,BILBAO
271000739,9280225,41.04383,29.03167,233,236,105,2015-08-01 00:08:10,MUAZZEZ K,General Cargo,NEMRUT
304010853,9179555,36.80362,10.26917,175,347,0,2015-08-01 00:08:11,KARINA,General Cargo,TUNIS
636012771,9371024,36.50054,14.41221,108,511,79,2015-08-01 00:08:11,SAXONA,General Cargo,TO ORDER
273334560,9598866,36.39905,23.22308,91,90,103,2015-08-01 00:08:11,NEVA LEADER 6,General Cargo,ROSTOV
271000919,9045704,42.24579,29.09753,354,352,98,2015-08-01 00:08:11,CS CIHAN,General Cargo,CONSTANTA
248832000,9173355,36.34173,21.56043,91,87,118,2015-08-01 00:08:11,SIR ALBERT,General Cargo,LARYMNA.GREECE
245726000,9514937,40.18346,17.16363,172,173,99,2015-08-01 00:08:12,WAALDIJK,General Cargo,SETUBAL
271001050,9379349,36.23605,29.04165,293,295,130,2015-08-01 00:08:12,MICHEL A,General Cargo,PIRAEUS
271000825,9335355,40.96311,28.95479,250,511,81,2015-08-01 00:08:12,GULIZAR ANA,General Cargo,TURKELI
271000269,9040936,39.52845,26.04004,9,13,98,2015-08-01 00:08:13,ATASOYLAR,General Cargo,TUZLA
244710882,9674921,40.49633,26.97972,68,67,104,2015-08-01 00:08:14,ZEALAND AMALIA,General Cargo,YUZHNY OPL
518690000,8917869,37.34652,25.28842,89,511,78,2015-08-01 00:08:14,BIRCH,General Cargo,ALEXANDRIA
305810000,9409613,37.02903,23.72965,219,222,82,2015-08-01 00:08:14,PELEUS,General Cargo,RAVENNA
357216000,8500408,38.31691,15.59111,276,280,70,2015-08-01 00:08:14,REGGAE,General Cargo,BEJAIA
248400000,9453614,39.1084,19.47133,149,145,92,2015-08-01 00:08:15,MEROVING,General Cargo,ROTA (TURKEY
376045000,9141687,35.82154,10.64436,309,48,0,2015-08-01 00:08:15,FATIMA 1,General Cargo,SOUSSE
312599000,7637632,36.02993,14.63844,217,219,73,2015-08-01 00:08:16,AGGELIKI,General Cargo,VALLETTA/MALTA
